-2.6327,-2.4857,-2.2251,-2.1012,-1.8071,-1.6279,-1.485,-1.2538,-1.2507,-1.1758,-1.0122,-1.027,-0.99765,-1.1018,-1.203,-1.2638,-1.4989,-1.5421,-1.7573,-1.9145,-2.0352,-2.3463,-2.4793,-2.562,-2.815,-2.8359,-3.0488,-3.0898,-3.1448,-3.3023,-3.2438,-3.3961,-3.4286,-3.3923,-3.3235,-3.3029,-3.4268,-3.405,-3.4769,-3.4956,-3.5016,-3.4305,-3.6561,-3.6539,-3.5516,-3.6733,-3.6611,-3.6945,-3.608,-3.4579,-3.4884,-3.4278,-3.3344,-3.2719,-3.011,-2.8692,-2.6748,-2.472,-2.3201,-2.1348,-1.8957,-1.6487,-1.4802,-1.3585,-1.15,-0.99455,-0.95434,-0.85442,-0.8615,-0.93981,-0.92174,-1.1071,-1.1651,-1.3072,-1.4845,-1.6715,-1.8998,-2.065,-2.1701,-2.326,-2.5056,-2.5919,-2.6376,-2.6483,-2.6933,-2.6092,-2.5044,-2.3742,-2.2509,-1.9751,-1.7262,-1.4066,-1.1076,-0.7916,-0.53367,-0.15753,0.20355,0.47411,0.63964,0.91392,1.1695,1.3689,1.5315,1.5628,1.715,1.6615,1.6348,1.6634,1.4873,1.4785,1.3688,1.2008,1.1252,1.0061,0.89098,0.64643,0.48283,0.4428,0.32005,0.24207,0.18658,0.17111,0.16989,0.10636,0.12602,0.15773,0.17003,0.29335,0.33667,0.365,0.51394,0.51686,0.64217,0.85168,0.9081,1.098,1.1325,1.3065,1.4839,1.6246,1.6995,1.8899,2.0154,2.1796,2.3392,2.5952,2.5743,2.8183,2.9399,3.026,3.0881,3.2255,3.279,3.325,3.299,3.2944,3.3054,3.3249,3.1517,3.1291,3.1519,2.9777,2.964,2.8173,2.7543,2.6382,2.5611,2.3599,2.4422,2.3908,2.2573,2.4178,2.3824,2.3306,2.4065,2.4893,2.7699,2.7017,2.8879,2.9935,3.0876,3.3415,3.3923,3.4859,3.5165,3.5946,3.6695,3.6592,3.7013,3.6879,3.4912,3.615,3.4368,3.3977,3.1955,3.1755,2.9818,2.9442,2.8792,2.9072,2.8308,2.9035,2.8677,2.9355,3.0215,3.2373,3.3936,3.4584,3.7434,3.7597,3.9958,4.2547,4.4456,4.5135,4.716,4.8389,4.9554,5.0286,4.9476,4.8687,5.007,5.113,4.6839,4.7922,4.6776,4.5647,4.1651,4.0604,3.9246,3.7981,3.6303,3.5402,3.6196,3.3141,3.2995,3.2181,3.2804,3.3502,3.482,3.4781,3.5749,3.8429,3.7733,3.8773,3.959,4.2145,4.1734,4.2038,4.4158,4.1095,4.3999,4.1163,4.1837,4.0352,4.0777,3.9837,3.7638,3.8636,3.4991,3.4347,3.517,3.4021,3.2319,3.3203,3.4262,3.7261,3.7815,3.8617,4.0735,4.3104,4.4551,4.9333,5.3076,5.6979,5.7444,6.1952,6.5707,6.8064,6.9485,7.2493,7.6416,7.8938,8.0076,8.0478,8.017,7.9253,8.0458,8.0514,7.8791,7.8678,7.872,7.6125,7.6562,7.5315,7.5278,7.4509,7.7746,7.8297,8.0668,8.1308,8.2358,8.479,8.8965,9.2443,9.485,10.015,10.475,10.903,11.502,11.667,12.155,12.565,12.921,13.266,13.686,13.446,13.86,13.598,13.759,13.955,13.712,13.652,13.58,13.085,12.676,12.385,12.131,11.46,11.317,10.65,10.541,10.067,10.023,9.143,8.917,8.6637,8.4018,8.0181,7.6137,7.0616,7.0319,6.7415,6.3411,6.2208,5.6932,5.3931,5.0276,4.6911,4.2446,3.7645,3.4239,2.7171,2.1456,1.6884,1.1008,0.47629,-0.057562,-0.69883,-1.1425,-1.7742,-2.0497,-2.6269,-2.9454,-3.4836,-3.5978,-3.7695,-4.1154,-4.0563,-4.311,-4.1779,-4.0991,-3.785,-3.7557,-3.5563,-3.3998,-2.947,-2.6788,-2.3272,-1.8676,-1.6977,-1.335,-1.0356,-0.64679,-0.50405,-0.37391,-0.022004,0.08203,0.20142,0.5375,0.67688,0.73638,0.85132,0.98567,1.2202,1.2789,1.45,1.5208,1.5102,1.9571,2.1314,2.2416,2.425,2.816,3.117,3.475,3.6679,3.8432,4.3519,4.9082,5.0968,5.4108,5.6028,6.0251,6.3339,6.6992,7.0565,7.1761,7.2355,7.6219,7.6442,7.8781,7.8419,7.8208,7.8029,7.9605,7.8497,7.592,7.6314,7.5625,7.5516,7.3024,7.2476,7.0971,6.8702,6.6991,6.6181,6.5506,6.5218,6.2284,5.912,5.9444,5.8846,5.8737,5.735,5.3449,5.5759,5.2218,5.2951,5.0127,5.0889,4.8264,4.5794,4.7285,4.5903,4.5468,4.4609,4.351,4.4095,4.33,4.2197,4.3885,4.4105,4.5208,4.293,4.5081,4.6417,4.7449,5.0223,5.1005,5.1947,5.321,5.4655,5.6539,5.8803,6.1696,6.3694,6.4985,6.7053,6.8007,7.01,7.213,7.4463,7.6584,7.8484,7.8595,7.844,7.9753,8.0842,8.1067,8.4869,8.3969,8.5195,8.3403,8.4264,8.3496,8.6951,8.6066,8.5227,8.803,8.6157,8.9128,9.0239,8.8602,9.229,9.3181,9.3031,9.5626,9.6864,9.9533,10.112,10.168,10.254,10.329,10.584,10.653,10.83,10.739,10.781,10.956,11.168,11.008,10.995,10.88,10.851,10.613,10.425,10.433,10.362,9.9022,9.9491,9.6855,9.4941,9.448,9.3086,9.1275,9.145,9.0584,8.8537,8.7009,8.7781,8.8668,8.7158,8.9055,8.926,8.7668,8.8169,8.8827,8.9545,8.9378,8.7784,8.7131,8.882,8.7769,8.6165,8.553,8.6394,8.3397,8.2508,8.0953,7.8821,7.6942,7.6609,7.1268,7.1001,7.0023,6.8267,6.7367,6.539,6.4143,6.3644,6.4175,6.2688,6.1288,6.1429,6.4148,6.4233,6.4292,6.7441,6.6466,7.2352,7.2172,7.405,7.8514,8.0404,8.5024,8.6878,9.1187,9.4448,9.6206,10.136,10.501,10.805,11.345,11.624,12.237,12.376,12.744,13.237,13.515,13.729,14.021,14.222,14.368,14.734,14.757,14.764,14.788,15.045,15.018,14.71,14.903,14.656,14.321,14.221,14.178,13.715,13.379,13.063,12.688,12.585,11.952,11.584,11.272,10.793,10.471,9.9819,9.7531,9.1244,8.6459,8.3462,7.9115,7.4615,7.1354,6.8371,6.4109,6.2069,5.4829,5.3448,4.9862,4.465,4.2161,3.7154,3.3649,3.0732,2.8936,2.5032,2.2539,2.1816,1.9844,1.7643,1.4383,1.4118,1.3664,1.3009,1.4318,1.4675,1.388,1.5235,1.6456,1.6904,1.89,1.9151,1.9978,2.0267,2.2217,2.3198,2.2509,2.4477,2.5322,2.5617,2.6104,2.6995,2.3919,2.4798,2.4825,2.304,2.2877,2.2853,2.2864,2.1052,2.0009,1.9138,1.9767,1.9125,1.8769,1.816,1.9157,1.8997,1.9945,2.029,2.0019,2.0562,2.2817,2.3406,2.1843,2.4006,2.3714,2.6425,2.6032,2.5665,2.6882,2.6298,2.7558,2.9151,2.9727,3.0389,3.2282,3.3256,3.4845,3.7443,3.7835,4.1383,4.3408,4.7436,5.0807,5.2609,5.6765,6.1436,6.3029,6.8392,6.9913,7.3935,7.794,8.1632,8.5504,8.6989,8.8836,9.2014,9.3342,9.6282,9.3644,9.6829,9.666,9.737,9.8344,9.7821,9.856,9.5933,9.7808,9.7691,9.4838,9.7393,9.6029,9.6438,9.8526,9.802,9.8304,10.12,10.002,10.104,10.089,9.974,9.9996,9.9906,10.141,9.7379,10.11,9.7359,9.7923,9.6181,9.244,8.9083,8.7861,8.671,8.2919,7.6742,7.8705,7.3801,6.9594,6.7453,6.4766,5.922,5.7754,5.811,5.3358,5.5599,5.1649,5.4104,5.0676,5.3988,5.2572,5.4162,5.2997,5.526,5.4757,5.8659,5.9228,5.797,5.8591,6.1414,6.2896,6.0322,6.0819,6.0835,6.2651,6.1139,6.083,6.0456,5.8695,6.0592,5.821,5.7044,5.4545,5.6831,5.5895,5.642,5.5249,5.4502,5.6017,5.5216,5.6175,5.6741,5.9334,5.7239,6.0204,5.9829,5.9997,5.9995,5.9525,6.2901,6.2345,6.231,6.333,5.9679,6.3359,6.1373,6.116,6.0117,6.0628,5.8186,5.7751,5.7761,5.5548,5.2297,5.2655,4.9793,4.9601,4.692,4.6007,4.4507,4.3343,4.4888,4.2248,4.0284,3.8549,3.7108,3.6543,3.4755,3.2991,3.3051,3.3724,3.2445,3.2076,3.198,3.1722,2.9299,3.0801,2.9927,2.5464,2.8268,2.6129,2.6089,2.6123,2.1805,2.3194,2.3893,2.125,2.0968,2.0665,1.9752,1.7379,1.6844,1.1203,1.1923,1.1801,1.3279,1.0912,0.92205,0.95977,1.0741,0.84333,0.99752,1.1644,1.1155,0.94134,1.4673,1.3373,1.4017,1.7853,1.9388,2.0298,2.4937,2.3212,2.7102,2.6873,3.1508,2.8838,2.7616,2.8062,2.9237,2.7454,3.061,3.1963,2.7106,3.0082,2.5733,2.4366,2.775,1.8964,2.0366,2.0405,1.8506,1.7056,1.4767,1.5851,1.8368,1.4819,1.3542,1.6295,1.737,1.7848,2.1151,2.433,1.8961,2.2232,2.4154,2.8307,2.6445,2.8297,3.3354,2.7322,3.4471,2.9785,3.1695,2.8931,2.6895,2.4426,2.2942,2.531,2.3674,1.9697,1.5637,1.4697,1.0002,0.84863,0.54471,0.85158,0.055467,-0.24637,-0.41949,0.010333,-0.49812,-1.0774,-0.91804,-0.99464,-1.2582,-1.5329,-1.5682,-1.3535,-1.5968,-1.3913,-1.6009,-1.5315,-1.5164,-1.9543,-2.1049,-2.1926,-2.1581,-2.2771,-2.4288,-2.7601,-2.7891,-2.5127,-2.651,-2.8904,-3.1752,-2.6981,-2.8953,-3.3923,-3.1036,-3.0196,-3.239,-3.4443,-3.2331,-3.1859,-3.3515,-3.4011,-3.5508,-3.4498,-3.3895,-3.1633,-3.0201,-2.9836,-2.9779,-3.334,-2.816,-2.6973,-2.8441,-2.4253,-2.5987
0.70335,0.64826,0.66268,0.64814,0.60498,0.5696,0.53524,0.52826,0.46456,0.46595,0.43797,0.41965,0.42011,0.42612,0.43153,0.46993,0.46825,0.51139,0.5564,0.60041,0.64033,0.69845,0.74672,0.75424,0.78061,0.78002,0.77587,0.74668,0.68451,0.63566,0.52805,0.39618,0.26649,0.081459,-0.093706,-0.31037,-0.49601,-0.71061,-0.91136,-1.1296,-1.3196,-1.5123,-1.669,-1.7977,-1.9128,-1.9933,-1.9843,-1.9912,-1.9701,-1.9002,-1.7924,-1.6473,-1.4917,-1.2938,-1.0929,-0.86759,-0.6571,-0.42148,-0.19296,0.0070007,0.1856,0.35498,0.51272,0.62474,0.71556,0.79121,0.82723,0.83633,0.84001,0.80616,0.75604,0.71046,0.64747,0.59347,0.50278,0.46627,0.41092,0.36107,0.32792,0.30389,0.30568,0.30558,0.32845,0.35113,0.37733,0.43119,0.46219,0.49385,0.50613,0.54635,0.53615,0.53494,0.50174,0.45133,0.38051,0.2943,0.22992,0.12386,0.016665,-0.10972,-0.22265,-0.34704,-0.43264,-0.5328,-0.62226,-0.67886,-0.70942,-0.75015,-0.75497,-0.74248,-0.70109,-0.6325,-0.55809,-0.46288,-0.3935,-0.27236,-0.18502,-0.099299,-0.024463,0.062759,0.11215,0.13205,0.13375,0.11971,0.067868,0.018667,-0.079028,-0.19093,-0.28624,-0.42644,-0.57064,-0.69385,-0.82102,-0.92946,-1.0512,-1.1313,-1.1959,-1.2311,-1.2534,-1.2752,-1.2149,-1.1704,-1.066,-0.97495,-0.85833,-0.72798,-0.59922,-0.47719,-0.36497,-0.22909,-0.13515,-0.053184,0.014716,0.046765,0.078696,0.053042,0.0083313,-0.05105,-0.14093,-0.21852,-0.34618,-0.44793,-0.56246,-0.65367,-0.75762,-0.82422,-0.90121,-0.92898,-0.9519,-0.93289,-0.87858,-0.79662,-0.708,-0.59533,-0.43328,-0.25154,-0.077942,0.1359,0.31092,0.53765,0.73317,0.90476,1.0786,1.2472,1.3892,1.5137,1.5965,1.6619,1.723,1.7502,1.7339,1.7403,1.7113,1.6628,1.6397,1.5654,1.5475,1.4985,1.4904,1.4902,1.4993,1.4808,1.5185,1.5596,1.6096,1.6863,1.7544,1.855,1.9881,2.0668,2.174,2.2993,2.3803,2.4927,2.5772,2.6587,2.7156,2.7955,2.7995,2.8292,2.8732,2.8827,2.8772,2.8394,2.8451,2.8117,2.7988,2.7612,2.7237,2.6705,2.6319,2.6115,2.5733,2.5406,2.4546,2.452,2.4279,2.3841,2.3198,2.279,2.2217,2.1678,2.1427,2.0509,2.0016,1.9584,1.9036,1.8778,1.8064,1.7862,1.7615,1.7443,1.792,1.799,1.8579,1.9174,1.9898,2.1377,2.2751,2.4106,2.5966,2.7882,3.0021,3.2282,3.4367,3.653,3.8971,4.1238,4.3376,4.5559,4.7413,4.9476,5.1156,5.2347,5.3907,5.4965,5.5711,5.6592,5.7173,5.7704,5.8242,5.8567,5.9076,5.9565,6.0212,6.0952,6.1797,6.2822,6.442,6.6237,6.7938,7.0952,7.3594,7.6773,8.0209,8.3947,8.7903,9.2695,9.728,10.204,10.71,11.236,11.706,12.208,12.661,13.212,13.635,14.04,14.458,14.824,15.142,15.419,15.681,15.861,16.032,16.147,16.177,16.203,16.167,16.113,16.053,15.847,15.716,15.484,15.232,14.952,14.615,14.248,13.93,13.555,13.115,12.693,12.227,11.709,11.229,10.732,10.143,9.6217,9.0789,8.4856,7.8395,7.2256,6.6355,5.9822,5.3577,4.7376,4.0941,3.5429,2.9301,2.3629,1.7795,1.2814,0.79493,0.31975,-0.10486,-0.50593,-0.82971,-1.1291,-1.3618,-1.5921,-1.7526,-1.8893,-1.9666,-1.9995,-1.9827,-1.9808,-1.9149,-1.8306,-1.7047,-1.5891,-1.4149,-1.27,-1.0933,-0.93305,-0.7329,-0.52849,-0.32602,-0.13732,0.070951,0.29614,0.51543,0.72647,0.96025,1.2223,1.4882,1.7496,2.0506,2.3385,2.6436,2.9923,3.3602,3.7036,4.1338,4.5459,4.939,5.3689,5.7751,6.2317,6.718,7.1932,7.6157,7.987,8.4602,8.8747,9.2949,9.6799,10.107,10.436,10.799,11.144,11.489,11.757,12.091,12.362,12.655,12.938,13.186,13.478,13.756,13.937,14.195,14.461,14.672,14.864,15.146,15.315,15.482,15.616,15.821,15.942,16.009,16.093,16.148,16.105,16.138,16.087,16.032,15.951,15.82,15.672,15.509,15.36,15.209,15.026,14.859,14.649,14.465,14.333,14.165,14.029,13.86,13.769,13.668,13.599,13.53,13.511,13.485,13.446,13.408,13.387,13.362,13.32,13.269,13.206,13.142,13.051,12.898,12.779,12.575,12.406,12.196,12.003,11.727,11.503,11.226,10.944,10.7,10.425,10.206,9.9366,9.6968,9.4787,9.3361,9.1115,9.0092,8.9251,8.7991,8.7437,8.7117,8.7032,8.6832,8.6875,8.7292,8.7677,8.8234,8.8883,8.9502,8.9722,9.0269,9.096,9.1409,9.1646,9.2263,9.2846,9.3076,9.3587,9.3816,9.4089,9.4483,9.4993,9.5485,9.617,9.706,9.7938,9.8935,9.9958,10.126,10.321,10.44,10.631,10.791,10.987,11.153,11.393,11.564,11.71,11.958,12.11,12.271,12.406,12.551,12.658,12.732,12.809,12.923,12.903,12.954,12.984,12.991,12.983,13.001,13.024,12.975,12.924,12.977,12.952,13.001,13,13.08,13.159,13.259,13.377,13.526,13.676,13.892,14.052,14.22,14.444,14.687,14.894,15.032,15.244,15.453,15.653,15.762,15.845,15.951,15.972,15.971,15.977,15.897,15.872,15.679,15.618,15.436,15.339,15.255,15.104,14.969,14.846,14.824,14.774,14.879,14.995,15.153,15.396,15.619,16.018,16.442,16.98,17.532,18.263,18.837,19.645,20.336,21.111,21.87,22.638,23.418,24.126,24.796,25.356,25.919,26.38,26.797,27.185,27.426,27.492,27.548,27.45,27.374,27.19,26.945,26.606,26.274,25.94,25.556,25.119,24.734,24.357,23.97,23.621,23.313,23.081,22.765,22.594,22.469,22.321,22.292,22.125,22.153,22.08,22.061,22.037,21.964,21.9,21.819,21.731,21.509,21.341,21.08,20.884,20.548,20.211,19.829,19.46,19.037,18.617,18.15,17.762,17.273,16.876,16.473,16.126,15.793,15.429,15.184,14.89,14.673,14.426,14.248,14.085,13.911,13.773,13.568,13.486,13.303,13.166,12.97,12.824,12.629,12.455,12.313,12.044,11.805,11.615,11.365,11.192,10.992,10.816,10.603,10.452,10.374,10.237,10.202,10.172,10.11,10.09,10.166,10.208,10.216,10.309,10.394,10.463,10.55,10.681,10.692,10.706,10.804,10.846,10.861,10.802,10.802,10.828,10.724,10.656,10.634,10.617,10.608,10.57,10.648,10.624,10.649,10.774,10.878,11.031,11.212,11.384,11.603,11.893,12.181,12.514,12.775,13.111,13.338,13.727,14.044,14.277,14.612,14.767,15.023,15.159,15.303,15.459,15.564,15.546,15.584,15.553,15.519,15.498,15.45,15.4,15.254,15.111,15.027,14.997,14.834,14.793,14.68,14.568,14.48,14.333,14.289,14.239,14.088,14.042,13.921,13.891,13.579,13.537,13.337,13.183,12.963,12.742,12.645,12.324,12.12,11.863,11.718,11.393,11.139,10.876,10.691,10.433,10.204,10.028,9.8608,9.6196,9.541,9.3367,9.2477,9.1686,9.0772,9.0329,8.8796,8.8625,8.8371,8.8293,8.7936,8.7516,8.6539,8.6411,8.6247,8.621,8.6163,8.6092,8.5471,8.645,8.5927,8.538,8.5653,8.5596,8.6048,8.6545,8.6105,8.6247,8.6514,8.6137,8.6301,8.6433,8.7067,8.6994,8.7135,8.6738,8.6739,8.6231,8.5784,8.4605,8.433,8.3779,8.295,8.205,8.0173,7.9892,7.9302,7.7907,7.6708,7.5956,7.5168,7.4468,7.3957,7.3175,7.3379,7.3316,7.3831,7.4626,7.5095,7.6167,7.6874,7.7701,7.9161,8.0544,8.1809,8.2838,8.361,8.5016,8.583,8.5893,8.6901,8.7266,8.6961,8.681,8.6315,8.6462,8.566,8.4708,8.44,8.3382,8.2644,8.2447,8.2171,8.1374,8.1754,8.1713,8.2357,8.3245,8.4496,8.6204,8.7362,8.9586,9.2209,9.4403,9.6721,9.9475,10.179,10.457,10.714,10.886,11.116,11.224,11.404,11.521,11.558,11.587,11.507,11.493,11.407,11.291,11.148,10.949,10.76,10.523,10.367,10.173,9.9468,9.7067,9.5167,9.3942,9.2206,9.121,9.0144,8.904,8.867,8.7953,8.7862,8.7567,8.7145,8.7287,8.7081,8.757,8.7059,8.6837,8.6309,8.5392,8.5319,8.4467,8.3375,8.2811,8.1884,8.0168,7.8833,7.7736,7.6671,7.58,7.5099,7.4378,7.3581,7.3478,7.3531,7.3944,7.4859,7.5694,7.7259,7.8184,7.9507,8.144,8.3026,8.5198,8.6655,8.886,9.0634,9.188,9.3215,9.4252,9.4918,9.5774,9.5799,9.5781,9.5667,9.511,9.3594,9.2986,9.172,9.0247,8.866,8.7023,8.5424,8.4115,8.2845,8.093,7.9235,7.8314,7.7829,7.6612,7.5818,7.5432,7.4891,7.4697,7.4759,7.4655,7.4704,7.4847,7.5137,7.4965,7.5267,7.5383,7.5575,7.558,7.605,7.5904,7.5873,7.5818,7.5917,7.6024,7.5847,7.6311,7.6395,7.6599,7.6478,7.7055,7.7351,7.7495,7.7802,7.8352,7.8692,7.9338,7.9516,7.9809,8.007,8.0035
